a0,acc_rollover,acc_slide,acc_upper,s,v0,v_slide,v_upper,vel_stairsend
-2.0,3.5691958850073195,3.0,3.0,25.9216596902,1.9369767071667978,2.5,2.5,2.5
-2.0,3.3620720520211216,3.0,3.0,26.0223124579,1.8301004598946815,2.5,2.5,2.5
-2.0,3.145060380864599,3.0,3.0,26.122965225100003,1.7165828335698547,2.5,2.5,2.5
-2.0,2.9266537539163107,3.0,2.9266537539163107,26.2236179923,1.5950064437821958,2.5,2.5,2.5
-2.0,2.7260415169151373,3.0,2.7260415169151373,26.3242707595,1.4633640992270953,2.5,2.5,2.5
2.4025416964391404,2.4025416964391386,2.789023163625847,2.4025416964391386,26.4251994624,1.3182259576061803,1.3182259576061803,1.3182259576061803,2.5
2.0757123994675966,2.075712399467597,2.4190456818728965,2.075712399467597,26.5263859889,1.4912844709762536,2.5,2.5,2.5
1.7499068920812746,1.7499068920812773,1.9333447144200608,1.7499068920812773,26.627136118400003,1.6254802242651771,2.5,2.5,2.5
-1.4492253413821896,1.5448173697705694,1.7721652038710438,1.5448173697705694,26.7278521184,1.7305124109820422,2.5,2.5,2.5
-2.0,1.3453214177693946,1.5646760340047274,1.3453214177693946,26.8285681184,1.6440051233489474,2.5,2.5,2.5
-2.0,1.1477857112889085,1.4098562002181794,1.1477857112889085,26.929284118400002,1.5165384418462922,2.5,2.5,2.5
1.0624547357811045,1.0624547357811038,1.3737847147533309,1.0624547357811038,27.0306193083,1.376425837449147,1.376425837449147,1.376425837449147,2.5
0.9681154940661048,0.9681154940661021,1.3351804859684746,0.9681154940661021,27.131522798899997,1.4522254883065533,2.5,2.5,2.5
0.8803154430726884,0.8803154430726876,1.2850104303065182,0.8803154430726876,27.2322481178,1.5178887813772435,2.5,2.5,2.5
0.800592883749222,0.8005928837492247,1.2723007965720514,0.8005928837492247,27.332964117800003,1.5752174621175055,2.5,2.5,2.5
0.7783481372134715,0.7783481372134711,1.245038636726834,0.7783481372134711,27.4336801178,1.62559991348403,2.5,2.5,2.5
0.15767572617057513,0.8974105359235675,1.4406468941169175,0.8974105359235675,27.534396117800004,1.673128596580213,2.5,2.5,2.5
-1.9999999999999978,1.0732229297778044,1.6576429235772796,1.0732229297778044,27.6351121179,1.6825933072492587,2.5,2.5,2.5
-2.0,1.2730321585291764,1.9112939141114786,1.2730321585291764,27.735828174,1.5582862423829562,2.5,2.5,2.5
-1.999999999999999,1.4608463247201728,2.0373556576310183,1.4608463247201728,27.836544174,1.4231626798086012,2.5,2.5,2.5
-2.0,1.7718137848884437,2.257740679524739,1.7718137848884437,27.937260174000002,1.2737849163810944,2.5,2.5,2.5
-2.0,2.0913023232800496,2.619130131994362,2.0913023232800496,28.037976174,1.1043839971676508,2.5,2.5,2.5
-2.0,2.4064819897192398,3.0,2.4064819897192398,28.138692174000003,0.9037698895183384,2.5,2.5,2.5
-2.0,2.7280359075996987,3.0,2.7280359075996987,28.2394081773,0.6433785821738253,2.5,2.5,2.5
3.0,3.0499537117326194,3.0,3.0,28.3403921773,0.1,2.5,0.1,0.1
3.000000000000001,3.3671314507398034,3.0,3.0,28.4456361773,0.800914477332002,2.5,2.5,2.5
3.0,3.5959687623459042,3.0,3.0,28.5463521773,1.1161361924066464,2.5,2.5,2.5
3.0,3.8317012394808967,3.0,3.0,28.6512837495,1.369433982782666,2.5,2.5,2.5
3.0,4.083513008927885,3.0,3.0,28.7533505312,1.5772603220140906,2.280167295707309,2.280167295707309,2.5
3.0,4.332763624404236,3.0,3.0,28.8539754859,1.7582661492504505,2.2881084028678766,2.2881084028678766,2.5
2.999999999999998,4.552432418903016,3.0,3.0,28.954600440500002,1.9223031964807247,2.256902498389362,2.256902498389362,2.5
3.0,4.642258527248828,3.0,3.0,29.055225395,2.0734028325918734,2.2744287372332432,2.2744287372332432,2.5
2.929749363658948,4.688285580242693,3.0,3.0,29.1569467863,2.2157002626709246,2.5,2.5,2.5
0.34586010964452996,4.712217137067701,3.0,3.0,29.2572666033,2.344600497747167,2.344600497747167,2.344600497747167,2.5
0.19888299124037692,4.728871187576777,3.0,3.0,29.357896544000003,2.3593980712640064,2.3593980712640064,2.3593980712640064,2.5
0.14632637248652894,4.745507971626874,3.0,3.0,29.4585264848,2.367865373274757,2.367865373274757,2.367865373274757,2.5
-0.1218864414264625,4.7353793845147685,3.0,3.0,29.5596074655,2.3741036313564807,2.3741036313564807,2.3741036313564807,2.5
-2.000000000000004,4.634180392349439,3.0,3.0,29.6645718574,2.3687086313030696,2.382212718881593,2.382212718881593,2.5
-2.0000000000000044,4.529789055809696,3.0,3.0,29.7708468059,2.277208990411213,2.5,2.5,2.5
0.12378371761420202,4.427120988934348,3.0,3.0,29.8713668071,2.187144435379076,2.187144435379076,2.187144435379076,2.5
0.09813752901910934,4.345675323711727,3.0,3.0,29.9719588999,2.1928301593211477,2.1928301593211477,2.1928301593211477,2.5
0.044586099692478336,4.265647264475981,3.0,3.0,30.072550992800004,2.197327428150057,2.197327428150057,2.197327428150057,2.5
3.0,4.12281831424712,3.0,3.0,30.1731430856,2.1993676010745125,2.1993676010745125,2.1993676010745125,2.5
2.9999999999999956,3.8544204665562827,3.0,3.0,30.273735581999997,2.332546424630438,2.5,2.5,2.5
1.020941635810553,3.5307877278627893,3.0,3.0,30.3743610127,2.4585616541498925,2.5,2.5,2.5
0.0,3.203569009619482,3.0,3.0,30.4749909535,2.5,2.5,2.5,2.5
0.0,2.873096628701142,3.0,2.873096628701142,30.5756208943,2.5,2.5,2.5,2.5
0.0,2.5397062397938193,2.6821227329918385,2.5397062397938193,30.676250835,2.5,2.5,2.5,2.5
0.0,2.325556825348937,2.5151920030966406,2.325556825348937,30.7768807758,2.5,2.5,2.5,2.5
-0.19811020011997083,2.0653166280208493,2.2122067359086066,2.0653166280208493,30.877513204899998,2.5,2.5,2.5,2.5
-1.9999999999999956,1.803826700455331,1.9682097741589715,1.803826700455331,30.978246474200002,2.49200469977897,2.5,2.5,2.5
-2.0,1.5616664183458189,1.4961154937541,1.4961154937541,31.0789424742,2.4098347295448455,2.5,2.5,2.5
-2.0,1.4183591723190594,1.4653257484304234,1.4183591723190594,31.1796584742,2.324745023377937,2.5,2.5,2.5
-1.9999999999999956,1.3436550172312007,1.5609748689878225,1.3436550172312007,31.280374474200002,2.2364202252082404,2.5,2.5,2.5
-2.0,1.271434006853978,1.6634559270703955,1.271434006853978,31.3810904742,2.144460637018195,2.5,2.5,2.5
1.1767657605377566,1.1767657605377546,1.7668630053612717,1.1767657605377546,31.4818064838,2.048376768399917,2.048376768399917,2.048376768399917,2.5
-0.08199828230450079,1.1055641756187924,1.8712047451320095,1.1055641756187924,31.5825224906,2.1054419208330444,2.5,2.5,2.5
-2.0,1.1484052179649085,1.9308532224296884,1.1484052179649085,31.6832384906,2.101515787235485,2.5,2.5,2.5
-1.9999999999999978,1.324634979050517,2.193311937421362,1.324634979050517,31.7839544906,2.0033733062013144,2.5,2.5,2.5
-2.0,1.5960250214617606,2.456652628629972,1.5960250214617606,31.884670490599998,1.9001685725219202,2.5,2.5,2.5
-2.0,1.8894645814350417,2.7210463895944703,1.8894645814350417,32.0156830259,1.756869506480197,2.5,2.5,2.5
-2.000000000000002,2.182293209858571,2.9868878509271677,2.182293209858571,32.146528931700004,1.6010018237341161,2.5,2.5,2.5
-2.000000000000001,2.4662571265732294,3.0,2.4662571265732294,32.2469188952,1.4702540547810081,2.5,2.5,2.5
-1.9999999999999991,2.6796203319959226,3.0,2.6796203319959226,32.3687150843,1.2940101348907525,2.5,2.5,2.5
-1.9999999999999991,2.936273052893472,3.0,2.936273052893472,32.5055150902,1.061726050165477,2.5,2.5,2.5
-2.0,3.1911495932248672,3.0,3.0,32.647793980799996,0.7470921249752263,2.5,2.5,2.5
3.0,3.4440955217623523,3.0,3.0,32.784830641599996,0.1,2.5,0.1,0.1
3.0,3.69495812446814,3.0,3.0,32.907049012899996,0.8621544106481183,2.5,2.5,2.5
2.9999999999999973,3.873475441620109,3.0,3.0,33.0079618208,1.1613729268413384,2.5,2.5,2.5
3.0,4.046133214493831,3.0,3.0,33.1398047969,1.4628208816529917,2.5,2.5,2.5
3.0,4.2165214528546215,3.0,3.0,33.2428959541,1.6608407133135987,2.1461162744662174,2.1461162744662174,2.5
3.0,4.362323754542912,3.0,3.0,33.343529371799995,1.8336282014628804,2.270883459147402,2.270883459147402,2.5
3.0000000000000067,4.464469526951375,3.0,3.0,33.4441593125,1.991474836747885,2.280026017552222,2.280026017552222,2.5
3.0000000000000044,4.565684631816414,3.0,3.0,33.544789253299996,2.1376977499637317,2.291621878316603,2.291621878316603,2.5
0.8673891638493904,4.629460642008952,3.0,3.0,33.6454191941,2.274539802905201,2.3033675927212225,2.3033675927212225,2.5
3.0,4.671922422667442,3.0,3.0,33.7460491371,2.312596367556171,2.312596367556171,2.312596367556171,2.5
1.292816009283209,4.713542622830431,3.0,3.0,33.8466932013,2.439665211547269,2.4989858463549766,2.4989858463549766,2.5
-0.25896352128004596,4.761719612057339,3.0,3.0,33.9473459685,2.492432017541024,2.492432017541024,2.492432017541024,2.5
-0.25839252868008583,4.761818181818182,3.0,3.0,34.0479987357,2.4819521695677853,2.4819521695677853,2.4819521695677853,2.5
-0.24427219688535504,4.761818181818182,3.0,3.0,34.1486515029,2.471451137682338,2.471451137682338,2.471451137682338,2.5
-0.11411771669495527,4.761818181818182,3.0,3.0,34.2493042702,2.461482760607801,2.461482760607801,2.461482760607801,2.5
1.0631788897655614,4.761818181818182,3.0,3.0,34.3499570467,2.4568119282319976,2.4568119282319976,2.4568119282319976,2.5
0.0,4.761818181818182,3.0,3.0,34.4506339654,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,34.551321858200005,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,34.6520097509,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,34.7526976436,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,34.8533855363,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,34.95407345,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,35.0547772875,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,35.1554862602,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,35.2561952328,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,35.3571761583,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,35.4624083174,2.5,2.5,2.5,2.5
-1.88707145099678,4.761818181818182,3.0,3.0,35.5688738858,2.5,2.5,2.5,2.5
0.0012429050052195291,4.761818181818182,3.0,3.0,35.669387174,2.422942113791401,2.422942113791401,2.422942113791401,2.5
0.003346645449976736,4.755192189029986,3.0,3.0,35.7700399412,2.4229937454397663,2.4229937454397663,2.4229937454397663,2.5
-0.0029955273273354083,4.748463689700986,3.0,3.0,35.8706927084,2.423132763323335,2.423132763323335,2.423132763323335,2.5
0.06614888791027804,4.758935959216524,3.0,3.0,35.971345475599996,2.4230083310755544,2.4230083310755544,2.4230083310755544,2.5
1.7584407964034887,4.653069703960848,3.0,3.0,36.0719982428,2.4257546268516705,2.4257546268516705,2.4257546268516705,2.5
0.0,4.440671212610803,3.0,3.0,36.1759865292,2.5,2.5,2.5,2.5
0.0,4.2240589378686435,3.0,3.0,36.2789504209,2.5,2.5,2.5,2.5
0.0,3.9510799788798434,3.0,3.0,36.3796593936,2.5,2.5,2.5,2.5
0.0,3.6727213815514284,3.0,3.0,36.4803683662,2.5,2.5,2.5,2.5
0.0,3.368424621166586,3.0,3.0,36.5810773388,2.5,2.5,2.5,2.5
0.0,3.203221847603998,3.0,3.0,36.681786311399996,2.5,2.5,2.5,2.5
0.0,2.986439294672871,3.0,2.986439294672871,36.7824942698,2.5,2.5,2.5,2.5
0.0,2.7683473646415186,3.0,2.7683473646415186,36.8831518254,2.5,2.5,2.5,2.5
0.0,2.5614635919778617,3.0,2.5614635919778617,36.9838045926,2.5,2.5,2.5,2.5
0.0,2.3535800888952134,2.7161319098024927,2.3535800888952134,37.0844573599,2.5,2.5,2.5,2.5
0.0,2.141423743651834,2.5053950300290766,2.141423743651834,37.1851101271,2.5,2.5,2.5,2.5
0.0,1.930567312761354,2.222307105501495,1.930567312761354,37.2857628954,2.5,2.5,2.5,2.5
0.0,1.684744680760485,1.8693731678279177,1.684744680760485,37.3885922822,2.5,2.5,2.5,2.5
-0.9781934072043895,1.4633676910736106,1.6009113833754678,1.4633676910736106,37.4927407606,2.5,2.5,2.5,2.5
-1.9999999999999956,1.3344079931554773,1.516455428405005,1.3344079931554773,37.5934567606,2.4602765181174266,2.5,2.5,2.5
-2.0,1.3209921320309443,1.7067452714712212,1.3209921320309443,37.6941727606,2.3769931732337843,2.5,2.5,2.5
-2.0,1.361717951421427,1.898540622905469,1.361717951421427,37.7948887606,2.2906838598112995,2.5,2.5,2.5
-1.9999999999999956,1.4399885743293726,2.0377573991969014,1.4399885743293726,37.8956047606,2.200992627338856,2.5,2.5,2.5
-2.0000000000000044,1.518683044325702,2.1978564322023564,1.518683044325702,37.9963448104,2.107464909885813,2.5,2.5,2.5
-1.9999999999999933,1.6437625059773788,2.3541895403606725,1.6437625059773788,38.0970368167,2.0096368630177976,2.5,2.5,2.5
-2.0,1.6219991955929138,2.2667093597473094,1.6219991955929138,38.1977528167,1.9067711769375981,2.5,2.5,2.5
-2.0,1.6908003639301394,2.2294298928711607,1.6908003639301394,38.2984688167,1.7980301224395545,2.5,2.5,2.5
-2.000000000000002,1.8802053283212816,2.4385238277485324,1.8802053283212816,38.3991848167,1.6822747460507173,2.5,2.5,2.5
-2.0,2.0813202890636067,2.6975775060676206,2.0813202890636067,38.4999008539,1.5579422878913065,2.5,2.5,2.5
-2.000000000000001,2.2816892129643995,2.907961042039777,2.2816892129643995,38.600616856900004,1.4227860557371195,2.5,2.5,2.5
-1.999999999999999,2.493228625023609,3.0,2.493228625023609,38.7013328569,1.2733641114779368,2.5,2.5,2.5
-1.999999999999999,2.6944889603727296,3.0,2.6944889603727296,38.8020488569,1.1038986187146,2.5,2.5,2.5
-1.9999999999999998,2.9280053719846806,3.0,2.9280053719846806,38.9027648569,0.9031767049697463,2.5,2.5,2.5
-2.0000000000000004,3.16005510445187,3.0,3.0,39.0034808569,0.6425450648787323,2.5,2.5,2.5
3.0,3.3960384898411755,3.0,3.0,39.104196897,0.1,2.5,0.1,0.1
3.000000000000001,3.630238033885165,3.0,3.0,39.2049128989,0.7837703818083337,2.5,2.5,2.5
3.0,3.813689175732236,3.0,3.0,39.3056288989,1.103898551226503,2.5,2.5,2.5
3.0,4.014984718697838,3.0,3.0,39.406344898899995,1.3501437002778494,2.5,2.5,2.5
2.999999999999998,4.216596881690936,3.0,3.0,39.5070608989,1.5579422362205848,2.5,2.5,2.5
3.0,4.395837242831402,3.0,3.0,39.6077768989,1.7411145888194686,2.5,2.5,2.5
2.9999999999999956,4.573639753318811,3.0,3.0,39.7084863559,1.9067608013067583,2.38720612625373,2.38720612625373,2.5
3.0,4.715073319581159,3.0,3.0,39.8091168878,2.0590094571905206,2.2518508112376563,2.2518508112376563,2.5
1.2460320148202344,4.745838816435629,3.0,3.0,39.9097468286,2.2007497789617037,2.253284470365088,2.253284470365088,2.5
0.10257262120244787,4.75383011038547,3.0,3.0,40.010376769299995,2.257005947073091,2.257005947073091,2.257005947073091,2.5
0.09624048990880686,4.761818181818182,3.0,3.0,40.1110067101,2.2615745839396735,2.2615745839396735,2.2615745839396735,2.5
2.9999999999999956,4.761818181818182,3.0,3.0,40.211636650900004,2.265852808177548,2.265852808177548,2.265852808177548,2.5
2.5422781511530674,4.761818181818182,3.0,3.0,40.3122859374,2.3954090814151234,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,40.4129860383,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,40.5136862272,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,40.614386416100004,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,40.715086605,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,40.8157628032,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,40.9164839609,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,41.017171866,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,41.1178597588,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,41.2185476515,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,41.3192355442,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,41.4199234369,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,41.52062451,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,41.6213405086,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,41.7220565086,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,41.8227725086,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,41.9234885086,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,42.0242045087,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,42.1249190988,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,42.2256280732,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,42.3263370458,2.5,2.5,2.5,2.5
-1.5111446820623238,4.761818181818182,3.0,3.0,42.4270460184,2.5,2.5,2.5,2.5
-1.9999999999999956,4.761818181818182,3.0,3.0,42.527754991,2.438365916600519,2.5,2.5,2.5
-2.0,4.761818181818182,3.0,3.0,42.6284639637,2.3543135841342586,2.5,2.5,2.5
0.02899630642931441,4.761818181818182,3.0,3.0,42.7291473709,2.2671697827112753,2.2671697827112753,2.2671697827112753,2.5
0.1006510095945518,4.761818181818182,3.0,3.0,42.8297773166,2.2684564393265427,2.2684564393265427,2.2684564393265427,2.5
0.09680291454777555,4.761818181818182,3.0,3.0,42.9304072574,2.272916986472664,2.272916986472664,2.272916986472664,2.5
0.08075245247331944,4.761818181818182,3.0,3.0,43.031037198199996,2.277198755163105,2.277198755163105,2.277198755163105,2.5
0.061404329087793676,4.761818181818182,3.0,3.0,43.131667138999994,2.280764433153956,2.280764433153956,2.280764433153956,2.5
3.0,4.761818181818182,3.0,3.0,43.232297080100004,2.2834720553531778,2.2834720553531778,2.2834720553531778,2.5
2.144227920490542,4.761818181818182,3.0,3.0,43.332957045600004,2.412095441846957,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,43.4336449378,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,43.53433283060001,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,43.634948773000005,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,43.7357086159,2.5,2.5,2.5,2.5
-1.2621278451863196,4.761818181818182,3.0,3.0,43.8390186495,2.5,2.5,2.5,2.5
-0.02579475846116403,4.761818181818182,3.0,3.0,43.9426665801,2.4471138349875736,2.4471138349875736,2.4471138349875736,2.5
-0.036689640023313715,4.761818181818182,3.0,3.0,44.0433193566,2.4460526350164797,2.4460526350164797,2.4460526350164797,2.5
-0.06339305922042306,4.761818181818182,3.0,3.0,44.143972123800005,2.4445424246020413,2.4445424246020413,2.4445424246020413,2.5
-0.08070670778949399,4.761818181818182,3.0,3.0,44.244624891,2.4419308532420834,2.4419308532420834,2.4419308532420834,2.5
0.0068863446680573264,4.761818181818182,3.0,3.0,44.3452776583,2.438601973479526,2.438601973479526,2.438601973479526,2.5
1.4988905703631636,4.761818181818182,3.0,3.0,44.4459304393,2.438886189337618,2.438886189337618,2.438886189337618,2.5
0.0,4.761818181818182,3.0,3.0,44.5466162937,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,44.647316482600004,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,44.7480166715,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,44.848716860399996,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,44.9494170493,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,45.051162219300004,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,45.1516401462,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,45.2523403351,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,45.353040523999994,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,45.4537407129,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,45.5543369422,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,45.6584523697,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,45.761453832200004,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,45.86216280479999,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,45.9628717774,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,46.06358075,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,46.1642897226,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,46.265949727700004,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,46.366528717,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,46.467244717,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,46.567960717,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,46.668676717,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,46.769392716999995,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,46.873445277600005,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,46.9764366217,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,47.0771526217,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,47.1778686217,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,47.2785846217,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,47.379300621700004,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,47.480691864300006,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,47.581548526300004,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,47.6822645263,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,47.7829805263,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,47.8836965263,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,47.9844125285,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,48.0875467739,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,48.191456430900004,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,48.2921724309,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,48.3928884309,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,48.4936044309,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,48.594268926999995,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,48.6995767225,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,48.801364335600006,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,48.902080335600004,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,49.0027963356,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,49.1035123356,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,49.2042408983,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,49.3052338643,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,49.40647624020001,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,49.507192240200006,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,49.607908240200004,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,49.7086242402,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,49.8093841834,2.5,2.5,2.5,2.5
0.0,4.761818181818182,3.0,3.0,49.9106423547,2.5,2.5,2.5,2.5
-0.2092068191745453,4.761818181818182,3.0,3.0,50.011588144799994,2.5,2.5,2.5,2.5
-2.0000000000000044,4.761818181818182,3.0,3.0,50.11230414479999,2.4915575554259295,2.5,2.5,2.5
-2.0,4.761818181818182,3.0,3.0,50.2130201448,2.409355733801053,2.5,2.5,2.5
-2.0000000000000044,4.761818181818182,3.0,3.0,50.3137361448,2.324248491878615,2.5,2.5,2.5
-2.0,4.761818181818182,3.0,3.0,50.4142681448,2.2360686599476347,2.5,2.5,2.5
-2.0,4.761818181818182,3.0,3.0,50.5151685243,2.143921998114669,2.5,2.5,2.5
-2.0,4.761818181818182,3.0,3.0,50.6158845263,2.0478128640088187,2.5,2.5,2.5
-2.0,4.761818181818182,3.0,3.0,50.7166005263,1.946965209242324,2.5,2.5,2.5
-2.0,4.761818181818182,3.0,3.0,50.817316526300004,1.8406003167445082,2.5,2.5,2.5
-2.0,4.761818181818182,3.0,3.0,50.9180325263,1.7276994894946256,2.5,2.5,2.5
-2.000000000000002,4.761818181818182,3.0,3.0,51.0187485264,1.6068856604002628,2.5,2.5,2.5
-2.0,4.761818181818182,3.0,3.0,51.119464907,1.476216787331724,2.5,2.5,2.5
-1.999999999999999,4.761818181818182,3.0,3.0,51.2201809078,1.3327985594229919,2.5,2.5,2.5
-1.9999999999999996,4.761818181818182,3.0,3.0,51.3208969078,1.1719590436529805,2.5,2.5,2.5
-2.0,4.761818181818182,3.0,3.0,51.4216129078,0.9852025172521713,2.5,2.5,2.5
-1.9999999999999996,4.761818181818182,3.0,3.0,51.5231881338,0.7512144141322167,2.5,2.5,2.5
-1.9999999999999996,4.761818181818182,3.0,3.0,51.6370690191,0.3298477751933688,2.5,2.5,2.5
-1.9999999999999996,4.761818181818182,3.0,3.0,51.6642689078,0.0,2.5,2.5,2.5
