x,y,z,tx,ty,tz,qx,qy,qz,nx,ny,nz,s,kappa,psi,theta,phi
-1.90432694102,2.3550174594,2.97499466996,-0.903302384005,-0.429004351086,0.000264196781455,-0.429003612151,0.903299281244,-0.00251182501107,0.190021917224,-1.10607313239e-11,0.981779873371,12.4090483964,4.61544240211,-0.0628737010912,-0.0866053594236,-2.69548289987
-2.00096519681,2.32525568505,2.97500013694,-0.973156574751,-0.230144044065,6.23028790478e-07,0.230143690556,-0.97315508469,-0.00175009685063,0.0787024870515,-9.16217535868e-12,0.996898174286,12.5101657327,0.0317578182471,-0.0136723332675,-0.0383482252752,-2.90910476775
-2.09685388771,2.2963443462,2.97500014305,-0.916619660293,-0.399760426211,0,0.399760426211,-0.916619660293,0,0.0830454826355,0,0.996545791626,12.6103181493,3.43147049466,-0.0253113342527,-0.038115690087,-2.72985472541
-2.17975585479,2.24004628009,2.97500014305,-0.726125389088,-0.687562302139,0,0.687562302139,-0.726125389088,0,0.0249921921641,0,0.999687671661,12.7105289691,2.08684816169,-0.0135715672156,-0.00907466970059,-2.38340451074
-2.25053083386,2.16842122521,2.97500014305,-0.717765127162,-0.696285302322,0,-0.696285302322,0.717765127162,0,0,0,1,12.8112227928,1.0028076357,0,-0,-2.37138360403
-2.32480475208,2.10029510948,2.97500014305,-0.731724541033,-0.681600466585,0,0.681600466585,-0.731724541033,0,0,0,1,12.9120086181,0.905611439093,0,-0,-2.391644988
-2.39479592662,2.02788625007,2.97500014305,-0.66802405298,-0.744139680866,0,0.744139680866,-0.66802405298,0,0,0,1,13.0127151593,0.0600521371419,0,-0,-2.30234659448
-2.46450746617,1.95519775567,2.97500014305,-0.728785043288,-0.684742550656,0,-0.684742550656,0.728785043288,0,0,0,1,13.1134291899,0.977246710622,0,-0,-2.38734227166
-2.53875594532,1.88704620087,2.97500014305,-0.71789263227,-0.696153839703,0,0.696153839703,-0.71789263227,0,0,0,1,13.2142134698,1.14820815233,0,-0,-2.37156674325
-2.60767729538,1.81356751697,2.97500014305,-0.670784552071,-0.741652266702,0,-0.741652266702,0.670784552071,0,0,0,1,13.3149570526,0.440114171517,0,-0,-2.30606245243
-2.67864457247,1.74213459741,2.97500014305,-0.739261626879,-0.673418329884,0,-0.673418329884,0.739261626879,0,0,0,1,13.4156497357,0.601782426828,0,-0,-2.4027695689
-2.75241079475,1.67347809098,2.97500014305,-0.701410716535,-0.712757326676,0,0.712757326676,-0.701410716535,0,0,0,1,13.5164226061,1.204390936,0,-0,-2.34817113914
-2.82064173814,1.59888028006,2.97500014305,-0.673357646614,-0.739316900758,0,-0.739316900758,0.673357646614,0,0,0,1,13.617518081,0.627222819682,0,-0,-2.30953732822
-2.89023288147,1.52644358121,2.97500014305,-0.68904730063,-0.724716370378,0,0.724716370378,-0.68904730063,0,0,0,1,13.7179670858,1.19905912321,0,-0,-2.33096997422
-2.94988419607,1.44567275646,2.97500014305,-0.45074549837,-0.892652505569,0,0.892652505569,-0.45074549837,0,0,0,1,13.8183772718,3.69073834222,0,0,-2.0383966395
-2.98049563396,1.34887999618,2.97500014305,-0.177419593345,-0.984135299589,0,0.984135299589,-0.177419593345,0,0,0,1,13.9198952435,1.85266056242,0,0,-1.74916015108
-2.99143520735,1.24942688338,2.97500014305,-0.0600567058755,-0.998194966968,0,0.998194966968,-0.0600567058755,0,-0.0178586449474,0.0174836646765,0.999687671661,14.019948209,0.682375961975,0.0101807555133,-0.00819080846538,-1.63093088846
-2.99500138911,1.14812416828,2.97500014305,-0.0178828014979,-0.99984008992,0,0.99984008992,-0.0178828014979,0,-0.0218329355121,0.0121627496555,0.999687671661,14.1213136753,0.225620221518,0.0160578629467,-0.00588570810754,-1.58872733867
-2.9960084374,1.04636739981,2.97500014305,-0.00458512078428,-0.999989488278,0,0.999989488278,-0.00458512078427,0,-0.0247419476509,0.00352784339339,0.999687671661,14.2230754268,0.0649598188339,0.0230454325865,-0.00170722028038,-1.57540113634
-2.99625171594,0.943852315789,2.97500014305,-0.000983966624944,-0.999999515905,0,0.999999515905,-0.000983966624938,0,-0.0245341379195,-0.00476295407861,0.999687671661,14.3255907995,0.0156244958786,0.0269279587895,0.00239348503481,-1.57174806578
