a0,acc_rollover,acc_slide,acc_upper,s,v0,v_slide,v_upper,vel_stairsend,vel,acc
-0.5118591843524146,4.294548864446186,3.0,3.0,9.72441416979,1.7609895014862358,1.7609895014862358,1.7609895014862358,2.5,1.7450558687313926,-0.2339398197249194
2.530600244742765,3.957191026975859,3.0,3.0,9.82491802593,1.7315300692418125,1.7315300692418125,1.7315300692418125,2.5,1.7315300393062123,-0.24032473598794657
2.999999999999998,3.6276316991144606,3.0,3.0,9.925096425680001,1.8722231027682414,1.8722231027682414,1.8722231027682414,2.5,1.7175696731360115,-0.24716736707487955
2.9999999999999956,3.3306053721697397,3.0,3.0,10.0252531398,2.0263661148122107,2.5,2.5,2.5,1.703095604899714,-0.25444849017120774
2.9608162626353147,2.976566863742883,3.0,2.976566863742883,10.1261585982,2.1706202757873454,2.5,2.5,2.5,1.6879526522829056,-0.2621907440163892
-2.0,2.6400809893492627,3.0,2.6400809893492627,10.2264970447,2.30342349340903,2.5,2.5,2.5,1.6722943916865618,-0.2702511558941288
2.3341117504719184,2.334111750471925,2.676188735140358,2.334111750471925,10.326607005,2.2147956900781307,2.2147956900781307,2.2147956900781307,2.5,1.6560370972569267,-0.2786120179013391
1.6566655693629255,1.9704319195077855,2.220313468875531,1.9704319195077855,10.4267866817,2.31796916931105,2.5,2.5,2.5,1.6390961972181395,-0.28725555128730884
-2.0000000000000044,1.6324036341137456,1.8527847860303912,1.6324036341137456,10.528187515599999,2.3893420873391475,2.5,2.5,2.5,1.6212280650325208,-0.2962430651526413
1.3229290156035631,1.3229290156035602,1.5898505941734804,1.3229290156035602,10.629587557999999,2.3029015264943906,2.3029015264943906,2.3029015264943906,2.5,1.6025923749084556,-0.30542240614993516
0.9722682877564045,0.9722682877564,1.2686053742434402,0.9722682877564,10.7309876402,2.360433363300928,2.5,2.5,2.5,1.5831495841947696,-0.31474537468199065
-1.614165028008543,0.6904954860628226,1.0348818671053905,0.6904954860628226,10.832387708099999,2.401837172535882,2.5,2.5,2.5,1.5628602628540222,-0.32416199513286975
0.5228220623554707,0.5228220623554676,0.9411526751351253,0.5228220623554676,10.933787751199999,2.33269565021972,2.33269565021972,2.33269565021972,2.5,1.5416848318162937,-0.3336204397995903
0.41953286503347553,0.419532865033477,0.8956688040832788,0.419532865033477,11.0351878347,2.3553125903181042,2.5,2.5,2.5,1.519583442837695,-0.34306685271605925
-1.33106906172981,0.38946551343059266,0.9127895644509811,0.38946551343059266,11.1365879005,2.373305441436119,2.5,2.5,2.5,1.4965158993034613,-0.35244512804828143
0.3639652075207568,0.36396520752075917,0.9008733457923732,0.36396520752075917,11.2379879446,2.3157369874904177,2.3157369874904177,2.3157369874904177,2.5,1.4724414873991414,-0.3616966961532338
0.3531902848432538,0.3531902848432516,0.8910517835194263,0.3531902848432516,11.3393880291,2.331619608947078,2.5,2.5,2.5,1.4473188255210316,-0.3707602614272568
0.3673836185533732,0.36738361855336965,0.9134337999917204,0.36738361855336965,11.4407880929,2.3469292779416717,2.5,2.5,2.5,1.421105750597443,-0.3795714844991971
0.3590241333084271,0.3590241333084219,0.89971370849696,0.3590241333084219,11.542188138,2.3627489216250726,2.5,2.5,2.5,1.393759097938857,-0.388062653114292
0.22303499521704528,0.3535203492025467,0.8914727307437467,0.3535203492025467,11.643588223499998,2.3781069408814477,2.5,2.5,2.5,1.3652345039139049,-0.39616228098192396
-1.9999999999999956,0.367735325563834,0.9139924440198532,0.367735325563834,11.7449882853,2.38759798686162,2.5,2.5,2.5,1.3354862377157815,-0.4037946294447479
0.35833040311336495,0.3583304031133636,0.8985927315625872,0.3583304031133636,11.846388331500002,2.301091906479542,2.301091906479542,2.301091906479542,2.5,1.3044669037450634,-0.41087918124986567
0.35389779537023025,0.3538977953702279,0.8919681677661062,0.3538977953702279,11.9477884179,2.3168283125291214,2.5,2.5,2.5,1.2721271689610432,-0.41733000026229383
-0.5554326959706846,0.36802109777646047,0.9144415715616532,0.36802109777646047,12.0491884776,2.3322658392415336,2.5,2.5,2.5,1.2384155038299722,-0.4230549679344433
0.35765796028679747,0.3576579602867987,0.8975187572464405,0.3576579602867987,12.1505885252,2.3079909318004193,2.3079909318004193,2.3079909318004193,2.5,1.2032777619296824,-0.4279548991570973
0.3543216843440908,0.3543216843440951,0.8925397320965986,0.3543216843440951,12.2519886121,2.323651272841965,2.5,2.5,2.5,1.1666567809029718,-0.4319224604515934
