x,y,z,tx,ty,tz,qx,qy,qz,nx,ny,nz,s,kappa,psi,theta,phi
1.28960278333,5.26181016798,0.177412248429,0.250574858558,0.935158103238,-0.250382831294,-0.542391415923,0.349841686934,0.763820886083,0.0104179969057,-5.18465803623e-09,0.999945759773,4.9824337401,6.66597192707e-15,0.105228744726,0.129446653117,1.28998773756
1.31595107976,5.36014334895,0.151084143935,0.250574858558,0.935158103238,-0.250382831294,-0.0177981161856,-0.254140274362,-0.967003592551,0.00804452598095,-5.93382765146e-09,0.999967634678,5.0842357401,2.91593519309e-15,0.103205584592,0.129102466545,1.29006605432
1.34229937619,5.45847652991,0.12475603944,0.250574858558,0.935158103238,-0.250382831294,0.748178133124,-0.351195083668,-0.562931163041,0.00831497274339,-5.44935430113e-09,0.999965488911,5.1860377401,3.71701971713e-14,0.103436135332,0.129141662278,1.29005709143
1.36864767262,5.55680971088,0.0984279349457,0.250574858558,0.935158103238,-0.250382831294,-0.155636798565,-0.216356624326,-0.963829340725,0.00647540343925,1.73191447295e-10,0.999979019165,5.2878397401,1.23242010785e-14,0.101867788927,0.128875130779,1.29011825162
1.39499597489,5.65514290016,0.075536684388,0.25834054877,0.964139445041,-0.0607889083415,0.0157332113673,0.0587176075589,0.998150644253,-1.90819446832e-13,1.77791386214e-12,1,5.38964174964,5.12439554377,0.0233267944297,0.0304326599456,1.30793139938
1.42134427652,5.75347608852,0.0750000029802,0.258819045103,0.965925826289,0,0.965925826289,-0.258819045103,0,-4.97379698192e-13,3.44841234561e-12,1,5.49144375813,6.38831755151e-14,-2.60150594883e-12,1.60108960289e-12,1.308996939
1.44769257295,5.85180926949,0.0750000029802,0.258819045102,0.965925826289,0,-0.965925826278,0.258819045145,0,-4.97379698192e-13,5.11277695528e-12,1,5.59324575813,3.68311990086e-11,-3.64907288316e-12,2.40491598331e-12,1.308996939
1.47391618045,5.95011100388,0.0750000029802,0.251700386622,0.967805205284,0,-0.967805205284,0.251700386622,0,-4.97379698192e-13,4.0608870433e-12,1,5.69498517319,0.424251281857,-2.97447536868e-12,1.90247847812e-12,1.31635952067
1.49378675075,6.04823286468,0.0750000029802,0.134727314336,0.990882712924,0,-0.990882712924,0.134727314336,0,-4.97379698192e-13,1.9508583117e-12,1,5.79509880427,1.30933304491,-1.57043306326e-12,9.33030572743e-13,1.43565806417
1.50074870767,6.14969484273,0.0750000029802,0.00187979367221,0.999998233186,0,-0.999998233186,0.00187979367221,0,-4.97379698192e-13,1.9508583117e-12,1,5.8967993541,1.30933304491,-1.47417497317e-12,9.74959946844e-13,1.56891653202
1.49416825444,6.25118227776,0.0750000029802,-0.131001058659,0.991382228321,0,-0.991382228321,-0.131001058659,0,-4.97379698192e-13,2.20722723952e-12,1,5.99849990392,1.30933304491,-1.48929922441e-12,1.12668156307e-12,1.70217499986
1.47416207273,6.35089563959,0.0750000029802,-0.261559058323,0.965187473504,0,-0.965187473504,-0.261559058323,0,-4.97379698192e-13,3.64906195538e-12,1,6.10020045374,1.30933304491,-1.91239354295e-12,1.82606152743e-12,1.8354334677
1.44108490328,6.44706685512,0.0750000029802,-0.387479208778,0.92187844251,0,-0.92187844251,-0.387479208778,0,-4.97379698192e-13,2.51104887751e-12,1,6.20190100356,1.30933304491,-1.37258892523e-12,1.25380306009e-12,1.96869193554
1.39556967449,6.53801897876,0.0750000029802,-0.502662029419,0.864483015554,0,-0.864483015554,-0.502662029419,0,-1.90819446832e-13,1.21146278773e-12,1,6.30360609118,1.03667112953,7.72840167874e-13,5.71603347181e-13,2.09747168646
1.34041298339,6.62352896915,0.0750000029802,-0.578978114716,0.815343082806,0,-0.815343082806,-0.578978114716,0,-1.90819446832e-13,1.07780397021e-12,1,6.40536177421,0.872764435634,7.23855691716e-13,4.94630147653e-13,2.18827113955
1.27787194535,6.70379780197,0.0750000029802,-0.649033897292,0.760759489041,0,-0.760759489041,-0.649033897292,0,-5.40108627582e-14,1.88217562196e-12,1,6.50711867551,0.872764435633,1.51888247188e-12,7.33468922598e-13,2.2771101558
1.20845591582,6.77820130864,0.0750000029802,-0.713970631799,0.700175647198,0,-0.700175647198,-0.713970631799,0,-5.40108627582e-14,1.88217562196e-12,1,6.6088755768,0.872764435634,1.58305631209e-12,6.78207852025e-13,2.36594917205
1.13271239159,6.8461526552,0.0750000029802,-0.773276150432,0.634069393027,0,-0.634069393027,-0.773276150432,0,8.76485892193e-15,7.87953740884e-13,1,6.7106324781,0.872764435634,7.02975575494e-13,2.46419846925e-13,2.4547881883
1.05123640057,6.90711729604,0.0750000029802,-0.826515531697,0.562913915145,0,-0.562913915145,-0.826515531697,0,-1.53030840495e-13,1.85183097155e-12,1,6.81239211915,0.887657796874,1.62454612975e-12,5.84451894441e-13,2.54368552694
0.96512930526,6.96045446654,0.0750000029802,-0.867502560656,0.49743271631,0,-0.49743271631,-0.867502560656,0,-3.42068821185e-13,1.98203215993e-12,1,6.91368025083,0.71492546801,1.72008979635e-12,6.41336609712e-13,2.62095579365
0.876603399126,7.00824237254,0.0750000029802,-0.890357066967,0.455262883729,0,-0.455262883729,-0.890357066967,0,-4.71845002306e-13,1.93899410417e-12,1,7.01428104614,0.436344788157,1.66847060735e-12,6.51431289857e-13,2.66892520522
0.784966511095,7.05255977565,0.0750000029802,-0.909694734838,0.415277605234,0,-0.415277605234,-0.909694734838,0,-4.87264688234e-13,2.76637827229e-12,1,7.11607177001,0.436344788157,2.48731425297e-12,7.96038532723e-13,2.7133447088
0.691452102467,7.09276433814,0.0750000029802,-0.927237786141,0.374473080411,0,-0.374473080411,-0.927237786141,0,-3.22944416434e-13,2.83548011459e-12,1,7.21786249388,0.436344788157,2.64048026101e-12,6.80628619349e-13,2.75776421238
0.596244655465,7.12877674575,0.0750000029802,-0.942951612509,0.332929807118,0,-0.332929807118,-0.942951612509,0,-0.00433227187023,-1.46598344575e-09,0.999990582466,7.31965321775,0.436344788158,-0.00109235183828,0.00204256942742,2.80218260035
0.499499336305,7.16053485744,0.0750000077275,-0.956870887474,0.29051351896,2.70430803934e-06,-0.290512345912,-0.95686705015,0.00283288015169,1.19348853174e-13,4.15543630321e-13,1,7.42147774543,0.474324934075,2.00738777319e-07,-1.35215401641e-06,2.84682919469
0.401482568893,7.1888343891,0.0795670174837,-0.944731566049,0.288138864796,0.156391376697,0.285045821239,0.486259096314,0.826015115507,1.19348853174e-13,4.15543630321e-13,1,7.52349808745,2.16156640616,0.0116770320087,-0.0786472789854,2.84694583975
0.306166868834,7.22499594559,0.0970765533885,-0.895985659165,0.410276646808,0.169949320838,0.416333126521,0.90921214673,-2.92450001812e-14,0.00927490275353,-1.57121393674e-09,0.999956965446,7.62544288058,1.27151596759,0.02148420277,-0.0897824240812,2.7145862312
0.216593535353,7.27348191765,0.11465517303,-0.833424887661,0.525851865998,0.169949320838,0.533614460294,0.845727856799,-6.2980328843e-14,4.96706231701e-09,-3.26030957787e-09,1,7.72729704867,1.27151596759,0.0246092991875,-0.0855840785561,2.58190677445
0.134504765887,7.33325827602,0.132180689227,-0.75629628864,0.631769856939,0.169949320838,0.641096006382,0.767460689938,-1.20174151912e-13,6.09595485201e-09,-6.00273031282e-09,1,7.82884397916,1.27151596759,0.0308744623577,-0.0856064756515,2.4496599334
0.0609677805436,7.40351006331,0.149732757147,-0.665651390215,0.726653600453,0.169949320838,0.737380418134,0.675477696858,-1.7915021876e-14,6.09595485201e-09,-6.00273031282e-09,1,7.93054452897,1.27151596759,0.0374594981502,-0.0856354647609,2.31725269779
-0.00258327838525,7.48290946347,0.167284272736,-0.563219949559,0.808676338112,0.169781826459,0.816503156413,0.576220200441,-0.035956587323,-9.93410798067e-10,-2.93389823547e-09,1,8.03224507881,1.27243963461,0.0443981280218,-0.0855864734108,2.18488511427
-0.0548594130584,7.57013239755,0.16837842528,-0.443279826929,0.879185228883,-0.174746468783,0.894344792752,0.420646453295,-0.152328437951,9.57931778345e-09,-9.43119093932e-09,1,8.13393398914,1.49617686013,0.141919419739,0.0893268889479,2.01896505973
-0.0934428252644,7.66419023969,0.150204284212,-0.301750976656,0.937028837751,-0.175850235456,0.951861764999,0.30652761757,-6.89682668202e-14,7.94728638454e-09,-5.86838488914e-09,1,8.23559793243,1.48045688649,0.120761289214,0.0895295560957,1.86619876535
-0.116996760335,7.76308800325,0.132025356724,-0.15301940727,0.972451415593,-0.175850235456,0.987845073204,0.155441665416,-3.29662759844e-14,7.94728638454e-09,-5.86838488914e-09,1,8.33726186652,1.48045688649,0.102942438012,0.0892641280946,1.71310301891
-0.124953005696,7.86444013029,0.113846429236,-0.000596739945162,0.984416750463,-0.175850235456,0.999999816269,0.000606186186134,3.79032072429e-14,7.94728638454e-09,-5.86838488914e-09,1,8.43892580062,1.48045688649,0.0880859976936,0.089075046673,1.55961613724
-0.117119642678,7.96580182877,0.0956675017484,0.1518403218,0.972636217383,-0.175850235456,0.988032800359,-0.154243915324,6.25248132386e-14,7.94728638454e-09,-5.86838488914e-09,1,8.54058973471,1.48045688649,0.075369688763,0.0889365079032,1.40584586266
-0.0939334085873,8.06369704546,0.0780796483081,0.307978360625,0.942193013912,-0.131991113044,0.484669215154,-0.0359938155221,0.873956633436,1.16332033524e-13,1.17548481257e-13,1,8.64119328784,3.85120207402,0.0479018370173,0.0663755753074,1.25008842499
-0.0564403386946,8.15757445321,0.0750000029804,0.428683272162,0.903454842352,-3.13069716062e-10,0.903454842352,-0.428683272162,5.20391707874e-07,1.21998331576e-13,-1.75536289063e-13,1,8.74228086361,1.10931178617,9.92068498817e-11,1.56481712798e-10,1.12776149092
-0.00778965000389,8.24692106415,0.0750000029802,0.52622135637,0.850347625445,0,0.850347625445,-0.52622135637,0,1.1669404863e-13,3.16345989118e-13,1,8.84401437036,1.09102559503,-1.59283191968e-13,1.65205480608e-13,1.01664554851
0.0505792151277,8.3304734981,0.0750000029802,0.617379200346,0.786665699634,0,0.786665699634,-0.617379200346,0,1.2850826089e-13,3.53376480638e-13,1,8.94593558326,1.09102559503,-2.03973249534e-13,1.78663741861e-13,0.905389525605
0.117597517671,8.40675781969,0.0750000029802,0.700607347691,0.713547016224,0,0.713547016224,-0.700607347691,0,1.83607279771e-13,6.18387448453e-13,1,9.04747744947,1.09102559503,-4.21791600838e-13,2.84942564005e-13,0.794548018434
0.192790000658,8.47528078484,0.0750000029802,0.775367656521,0.631510092731,0,0.631510092731,-0.775367656521,0,1.83607279771e-13,6.18387448453e-13,1,9.14920898957,1.09102559503,-4.58302446677e-13,2.66440530576e-13,0.683499253395
0.275923291197,8.53542613724,0.0750000029802,0.844417829442,0.535685102761,0,0.535685102761,-0.844417829442,0,1.98683585318e-13,1.11397295468e-12,1,9.25181799215,1.03230619899,-9.45247450863e-13,3.8225533928e-13,0.565318870009
0.363450514796,8.58659282957,0.0750000029802,0.878300870209,0.478108336457,0,0.478108336457,-0.878300870209,0,1.46654390021e-13,3.87149405416e-13,1,9.35320361873,0.436601552349,-3.098682652e-13,1.5695301828e-13,0.49849967045
0.453912171281,8.63326233225,0.0750000029802,0.898665080847,0.438635466493,0,0.438635466493,-0.898665080847,0,1.24265547396e-13,3.36999877873e-13,1,9.45499435394,0.436344675146,-2.78317206879e-13,1.29746603418e-13,0.454079709232
0.546356941964,8.6758688557,0.0750000029802,0.917256210483,0.39829768306,0,0.39829768306,-0.917256210483,0,-2.68041102822e-14,2.3874329705e-13,1,9.55678507781,0.436344675147,-2.36988233014e-13,3.52523327192e-14,0.409660217158
0.640602464483,8.71432835326,0.0750000029802,0.934037807451,0.357174151153,0,0.357174151153,-0.934037807451,0,-2.12211324901e-13,3.71919509079e-13,1,9.65857580169,0.436344675147,-4.17146772836e-13,-3.26866828374e-14,0.365240725083
0.736462814394,8.7485649533,0.0750000029802,0.948976765575,0.315345997912,0,0.315345997912,-0.948976765575,0,-3.96508401199e-13,8.25041478279e-13,1,9.76036652557,0.436344675146,-8.98589692692e-13,-5.80518659036e-14,0.320821233009
0.833749045272,8.77851049728,0.0750157112257,0.962076551929,0.272758556959,0.00338789512668,0.159378786649,-0.572155066774,0.804510398895,-2.14388050498e-13,5.63044077508e-13,1,9.86215722417,0.779567054107,-0.000235485396533,-0.00169395208949,0.276260176508
0.932838029811,8.80145898532,0.0926731071308,0.956151921516,0.15179201049,0.250464944718,0.156789572268,-0.987632031694,3.66207042097e-09,-1.07441053938e-13,6.38572257138e-13,1,9.96386887523,1.43186078165,-0.00991612993586,-0.127098773229,0.155515147563
1.0340412534,8.80955325128,0.118965521969,0.968123365249,0.00211213786837,0.250464944719,0.00218167737459,-0.999997620139,6.87702102302e-15,3.48926345716e-14,1.33663360328e-12,1,10.0653952738,1.43186078188,-0.000137127964939,-0.127089312434,0.00215507170122
1.13555150004,8.80185852003,0.14532931612,0.956742834543,-0.148021822775,0.250464944719,-0.152895256759,-0.988242399647,-8.73512653418e-15,1.57651485182e-12,-1.57359021646e-11,1,10.1671967427,1.43186078188,0.00966687041402,-0.127098303491,-0.15162164878
1.23450964019,8.77855954943,0.171657420614,0.922283586827,-0.294381210228,0.250464944719,-0.304073344585,-0.952648624159,8.54167398743e-15,1.005137488e-12,-1.40999301124e-09,1,10.2688606769,1.43186078188,0.019575092628,-0.127126184732,-0.305167575239
1.32866658364,8.74021863742,0.197985525109,0.86557726244,-0.43363961329,0.250464944719,-0.447916656961,-0.894075314734,-8.89088063592e-14,-9.30317142767e-11,-1.57677659818e-09,1,10.3705246112,1.43186078188,0.0297255143293,-0.127174337486,-0.458666885395
1.41575544334,8.68776618339,0.222966204759,0.80734688035,-0.574877642849,0.133066564325,0.00935586557576,-0.213007703044,-0.977005724765,-1.17127193361e-11,-1.17514276088e-09,1,10.4721894007,8.0381064487,0.0212899522015,-0.0668283517604,-0.616629050026
1.49688413659,8.62628769823,0.210866434142,0.78099889955,-0.599281533207,-0.1757906791,-0.620315863218,-0.711709183826,-0.329663870477,-1.17127193361e-11,-1.17514276088e-09,1,10.5739807019,1.02564816471e-13,-0.029890908906,0.0885868126738,-0.650495807149
1.57764909334,8.56431456724,0.192687501237,0.78099889955,-0.599281533207,-0.1757906791,-0.296902560613,-0.108641146365,-0.94870752649,-1.42328995811e-11,-1.41081757388e-09,1,10.6757827019,2.09470022671e-14,-0.0298909086937,0.0885868127435,-0.650495807162
1.65843010702,8.50236315013,0.175516779225,0.7895951664,-0.601136573959,-0.123183978852,0.305714807452,0.559434147897,-0.770436169109,-1.18333190469e-10,-1.4324815778e-09,1,10.7775842257,0.683957264412,-0.0207963730597,0.0618278418499,-0.648772278286
1.74447111801,8.44853804547,0.144802141677,0.854676029646,-0.395221797846,-0.336643156555,0.419719882775,0.907653689467,3.70622069859e-16,6.57057533382e-11,-3.3444971792e-10,1,10.8790741142,2.32368733627,-0.0372753902287,0.173132609962,-0.423144079906
1.84134270557,8.41858507784,0.108444286701,0.92859164586,-0.156169588538,-0.336643156555,0.165849863928,0.986151014112,7.14663588146e-14,-1.3847360758e-10,9.49744616285e-10,1,10.9804707845,2.32368733627,-0.0141487282401,0.172975566708,-0.162826129523
1.94269127836,8.41514854854,0.0760328305685,0.989981182137,0.0924702260272,-0.106707620688,0.0811109782094,0.246164471976,0.965828174134,1.31917046731e-10,9.06735853068e-10,1,11.0818776035,8.11238726572,0.00248813102157,0.0534940485596,0.0929355409512
